,Y-Test,Tree Predictions,RF Predictions,Boost Predictions,Bag Predictions
1488,3.668737,4.154252235868336,4.135474517162348,4.167906477187882,4.046701674461365
1856,6.554047,6.439341758159881,6.345308006776159,6.388856002634063,6.611778259277344
430,5.627124,6.654511034488678,5.97522098084218,5.629957846132872,5.922421813011169
1511,2.997251,4.154252235868336,4.173192582278966,4.396168070090879,4.160193271636963
822,6.0093737,6.366081981335656,6.0397577324731335,6.036139221933935,6.005252084732056
1820,6.458392,6.867725917271206,6.614410018311607,6.566293475857753,6.680638899803162
1057,5.7702,6.439341758159881,5.88981505044268,5.97627184478615,5.964635543823242
1851,5.785868,5.810213982521951,6.247656982445891,6.354772906175477,6.336860346794128
1339,6.1279883,5.810213982521951,6.18303347282191,6.305306661773767,6.235025486946106
831,3.7393656,4.727349216029758,4.577127942128163,4.74097008791319,4.68451274394989
642,4.720251,5.187842512130738,5.159667744901446,5.0731483878867625,5.157744715213775
1262,3.6714537,4.154252235868336,4.193148544452689,4.374696035472092,4.232749583721161
1943,3.7031913,3.7156174182891846,4.0003873136939365,4.02448970538784,3.9042607045173643
694,4.8454366,5.000944461351559,4.972871669012861,4.951581422046546,4.8575176739692685
1726,5.8845444,5.810213982521951,5.9213667479078556,5.955711446500469,5.968358139991761
1862,6.33601,6.439341758159881,6.436719030303305,6.382920153434751,6.471723194122315
1892,5.0808034,5.000944461351559,5.210520748372313,5.19179438031162,5.173431034088135
1121,6.4319453,6.439341758159881,6.169212534103462,6.408390787455938,6.382620491981506
739,4.4277887,4.727349216029758,4.625701776713513,4.724842545935662,4.4905963397026065
336,6.5327497,6.439341758159881,6.326171524772373,6.3171869416653195,6.378610620498657
1447,5.5371776,5.933187007904053,5.405175328450869,5.482998905010239,5.430465168952942
787,7.56803,7.347538702189922,7.225441678307787,7.111743585151586,7.209299674034119
1126,5.554374,5.000944461351559,5.250916024954389,5.266725703942679,5.141420874595642
1888,5.5688004,5.000944461351559,4.968686552492877,4.640098194121804,4.966626410484314
1933,4.837992,4.727349216029758,4.572346408163635,4.573615268480657,4.516411654949188
1783,4.826001,4.385700327378732,4.3781239215371635,4.393191520450589,4.280973794460297
376,3.9728196,4.727349216029758,4.515878071675762,4.500194703304636,4.4726654815673825
958,4.9668117,5.0765927148901895,5.157217517197975,5.147149164258657,5.1645549249649045
1254,4.2774024,4.154252235868336,4.06734140169889,4.234754466027737,4.08874614238739
557,7.384571,7.347538702189922,7.416960647729484,7.377932103454131,7.489320201873779
1944,3.7354002,3.7156174182891846,4.117343415329822,4.203728287727857,4.12744372844696
1284,5.827128,5.418697197226029,5.592267482934752,5.464459410546305,5.637670736312867
1022,6.7015715,7.347538702189922,7.239995516865584,7.142808507928259,7.264980397224426
1607,6.1500273,6.411947886149089,6.250656762006776,6.182321718578659,6.248797945976257
744,3.8180687,4.727349216029758,4.498114317718662,4.36485736912459,4.4831770586967465
1023,6.967341,7.347538702189922,7.140280909708569,7.036881407607465,7.085335268974304
1179,4.2798634,4.154252235868336,4.229258117920022,4.400381598536878,4.288376972675324
1199,4.4405265,4.385700327378732,4.420362647245504,4.581871935623322,4.440470802783966
1706,3.6605973,4.385700327378732,4.402264445060937,4.399213005950922,4.435973670482635
185,5.767429,5.418697197226029,5.6392518393892646,5.876896690540554,5.608190417289734
1596,3.8319924,4.727349216029758,3.9917631651560463,4.478155628635957,4.008735468387604
482,5.16841,5.418697197226029,5.955024536498113,5.897781395833204,5.904109313488006
225,7.1402826,5.810213982521951,6.203131032914936,6.369573452034509,6.281448097229004
696,6.0199857,5.418697197226029,5.71878300835252,5.802283283227363,5.76034140586853
1409,5.4052463,6.343449796949114,6.080634843660645,6.063640670281587,6.093646764755249
821,5.839314,6.366081981335656,6.5730148307482406,6.498929525524005,6.563976268768311
1131,5.9170585,5.000944461351559,5.207685091070999,5.170046991608691,5.178606967926026
303,7.244846,7.347538702189922,7.300030530113722,7.24655594799723,7.300587983131408
289,5.0740514,4.727349216029758,4.65987584230172,4.722291575806572,4.604474258422852
42,6.7758055,6.439341758159881,5.93592853535393,5.98422724108724,5.990436534881592
1073,4.7418504,3.7156174182891846,4.021224965945745,4.027725250247569,3.9209546709060668
1225,7.305014,7.271153753454035,7.2892441412023254,7.2153285532517275,7.238191266059875
272,4.1621647,4.727349216029758,4.347068474311876,3.972127885285873,4.1714002537727355
1396,5.8861375,5.8319197568026455,5.887558454289618,5.806460894937823,5.850787010192871
312,3.475862,3.4826591198260965,3.4441966789563496,3.4751659278694484,3.3092532086372377
230,6.190922,5.810213982521951,6.053290999963807,5.94973872190914,6.076404271125793
1833,7.233445,6.92621431350708,6.974674680440542,6.971813500612489,6.93185715675354
953,5.284391,4.727349216029758,4.556716143390693,4.636891827637732,4.616689825057984
380,3.9193418,4.727349216029758,4.368051581940028,4.363234859763292,4.391538779735566
429,5.4389524,6.654511034488678,6.014860209623972,5.510807842137967,6.1607204246521
51,5.900567,6.439341758159881,6.351240910058383,6.385134991039466,6.471552515029908
1665,4.0378895,4.631139145957099,4.793295827804371,4.895984531466181,4.839711954593659
740,4.4243793,4.727349216029758,4.680091774496488,4.767699406267234,4.604985184669495
1446,5.6207356,5.933187007904053,5.416868452192156,5.4867659792926196,5.426385064125061
1248,5.924113,5.418697197226029,5.638802914218359,5.767747895063532,5.557489037513733
1662,5.3233323,4.901353518168132,5.153004113896277,5.247997263653892,4.9945926141738894
1246,5.772275,5.810213982521951,5.712893114848929,5.608918476264505,5.794120082855224
1162,5.386025,5.755098416255071,5.796062568509173,5.695774882212033,5.777514758110047
400,7.271054,7.151381015777588,6.709896090805992,6.778785800504302,6.981890778541565
1228,7.2237563,7.271153753454035,7.203500134475739,7.165519931207075,7.1600688934326175
766,5.1395793,4.901353518168132,4.968599274816785,5.04586243631309,4.908078761100769
783,4.462399,4.727349216029758,4.673062589049227,4.821833013192756,4.736271166801453
136,5.5641313,5.810213982521951,5.563907544368442,5.621581896692066,5.544168553352356
1486,4.372156,3.7156174182891846,3.873421921793851,3.9007387932626534,3.862982995510101
1717,6.663609,5.810213982521951,5.900905213590569,5.7299402544223295,5.885438256263733
865,5.5393276,5.810213982521951,5.556215141119997,5.529869753566941,5.375565962791443
1926,5.2439957,4.727349216029758,4.416997761405647,4.6559271286569475,4.550219507217407
456,7.588607,7.347538702189922,7.55017638122063,7.443246210913083,7.579177689552307
1772,5.7873793,5.810213982521951,5.480637665170466,5.444459704416882,5.528648607730865
1193,4.441306,4.727349216029758,4.693024072119401,4.66306257246265,4.700897381305695
1776,4.6206017,5.810213982521951,5.742719011488714,5.625831114664949,5.600187864303589
227,6.546897,5.810213982521951,6.2480359338753075,6.28423772074063,6.307040381431579
1871,6.019332,5.810213982521951,5.854145219911573,5.803490705565649,5.8981290054321285
1839,7.1580324,6.92621431350708,7.037905015906592,7.018534278651139,7.0277720022201535
442,6.6976557,5.871997211290442,6.0627848516591385,6.037994596629733,6.076110424995423
815,6.8537836,6.785984545946121,6.6243850110924765,6.605146668588913,6.664410662651062
109,4.823976,6.224932968616486,6.3874207202371025,6.360339547017945,6.516517171859741
1634,4.867091,4.727349216029758,4.793561817079797,4.977267275492873,4.912663381099701
947,5.044099,4.727349216029758,4.838994886360836,4.710770340791628,4.804172611236572
1835,6.7981772,6.673017978668213,6.971786773995624,6.894440645969461,6.94621084690094
788,7.0459113,6.92621431350708,7.00890176182495,6.9826441348145005,6.973201975822449
899,4.357618,4.727349216029758,4.6992403442419235,4.83351440287931,4.769999227523804
904,4.546584,4.631139145957099,4.869698380193428,4.973694798427725,4.858643546104431
983,3.808205,4.385700327378732,4.433595662817852,4.369797334523492,4.536403903961181
1469,6.8113704,6.109795272350311,5.925642350355784,5.856284073831439,6.135576891899109
680,3.8887784,4.154252235868336,3.869577267554936,3.918777825374679,3.8019135880470274
1606,6.2906904,6.411947886149089,6.245553225402021,6.257238924202945,6.294459662437439
1251,5.8189526,5.418697197226029,5.788072307217882,5.842801776905752,5.766566786766052
2,4.758381,4.154252235868336,3.99299703276268,3.9427136420717686,3.899945831298828
1908,4.477133,4.727349216029758,4.576437624218921,4.53080863123391,4.6390185856819155
23,4.995318,4.901353518168132,5.005475946918688,5.028686284208237,4.874874272346497
665,3.6515548,4.154252235868336,3.960770572786742,3.9310803249467186,3.840866620540619
10,2.6943033,3.7156174182891846,3.1499749284982683,3.165837762756071,3.054710373878479
424,6.2379584,6.366081981335656,6.5433241905079464,6.494936694673554,6.384937071800232
1464,3.1083739,4.154252235868336,3.812864540020625,3.5562447853450108,4.029756014347076
1883,7.4784546,5.810213982521951,6.169434625628032,6.112655934074609,6.179617395401001
1934,3.8262684,4.385700327378732,3.9453348952828255,4.01669687486276,3.9818555021286013
718,5.3443832,5.755098416255071,5.33924157263289,5.446603011320113,5.368567910194397
80,7.1222115,7.347538702189922,7.348178248490701,7.290453245052114,7.379195184707641
894,4.2558594,4.727349216029758,4.519672746402936,4.540669996770846,4.584863295555115
1533,6.37836,6.342523256937663,6.7813856877221,6.557445522076659,7.086531610488891
1185,4.2238464,4.727349216029758,4.619758068412167,4.850859463419046,4.650758066177368
926,6.146032,6.109795272350311,6.302823877126604,6.3006150779242445,6.271339554786682
1320,4.823195,4.727349216029758,4.70799209255281,4.929733911074306,4.769596409797669
1323,5.471554,4.727349216029758,4.853563030661537,4.8649040735365405,4.842734417915344
170,4.0073576,3.4826591198260965,3.7900630488126383,3.7229488854126025,3.765633175373077
1915,2.982674,3.7156174182891846,3.903362068809771,4.060753975994612,3.883848783969879
1178,4.5497675,4.154252235868336,4.1493820462861075,4.207790232448163,4.23293906211853
405,6.8540044,7.151381015777588,6.528095769981542,6.598314221851426,6.618059463500977
579,4.2554007,4.727349216029758,4.573253437761796,4.530911154149593,4.608918302059173
106,5.1733894,5.810213982521951,5.761926086404992,5.765420036200194,5.868948621749878
242,5.0988135,5.8319197568026455,5.715796797478641,5.805409342281542,5.826572122573853
1654,7.776209,7.347538702189922,7.496236201012043,7.364784295071315,7.522746300697326
1785,3.7095788,4.385700327378732,4.4108427172009215,4.378688701497027,4.2156754183769225
208,3.5530202,4.727349216029758,4.8764878675487635,4.830261994986217,4.801306145191193
701,5.3970556,5.497475862503052,5.962392198063078,5.920340465721742,6.122567067146301
1671,6.228531,6.109795272350311,6.208420387915442,5.969298487615906,6.162171754837036
1605,6.518249,6.785984545946121,6.324958079260598,6.248976459982738,6.418078546524048
1167,5.1421604,4.901353518168132,4.674929231981844,4.973415813939134,4.823171148300171
446,6.789568,6.366081981335656,6.353516177683081,6.402372303517002,6.357234334945678
1510,3.5851274,4.154252235868336,4.323839138449107,4.455957899359012,4.313400790691376
90,7.396002,7.347538702189922,7.092056639819839,7.0657882028702055,7.064877223968506
1586,6.946599,6.109795272350311,6.058929605635174,5.966929882053575,6.0345370388031006
700,5.137262,5.497475862503052,5.980954746564229,5.932808505295964,6.1626890182495115
574,6.4752088,6.366081981335656,6.426732089635894,6.355994324490724,6.4458853006362915
773,4.864528,5.000944461351559,5.243979851631255,5.429671038083692,5.200310297012329
835,5.037735,4.727349216029758,4.640276675615771,4.735459528350047,4.710594713687897
1725,6.0221515,5.871997211290442,6.114355908971494,5.951565725417996,6.04248517036438
209,3.519921,4.727349216029758,4.654729623820942,4.585784414635084,4.754660069942474
770,4.716783,4.901353518168132,5.0122097956501985,5.02994737559249,4.956221833229065
1172,5.0567517,4.901353518168132,4.73571771492575,4.958210515757447,4.801345806121827
184,6.0188947,5.418697197226029,5.484107543653422,5.565882134983981,5.503338713645935
782,4.412537,4.727349216029758,4.624789922542245,4.74855685470104,4.578147959709168
1366,4.8108454,5.810213982521951,5.226092869447823,5.304422698210661,5.201644921302796
771,4.2781177,4.901353518168132,4.873954377724254,4.859942301395588,4.925412878990174
1865,6.3096814,6.439341758159881,6.527790176693334,6.414835509348977,6.556487069129944
1037,4.3390875,4.154252235868336,4.127122926521034,4.108114991881091,3.9371111941337587
465,4.9059253,4.385700327378732,4.511999416567829,4.285917581481766,4.321693069934845
443,6.48373,6.366081981335656,6.256692999859523,6.337991793421354,6.239106578826904
733,5.0267935,4.727349216029758,4.574808380660838,4.595557757129662,4.629987978935242
1286,5.466615,5.418697197226029,5.577454878910573,5.4672528047413875,5.635122389793396
539,6.0913024,6.224932968616486,6.22283485248415,6.326539626152538,6.20780601978302
808,7.4005704,6.366081981335656,6.766936284297285,6.783970537334283,6.74861918926239
179,5.6284194,4.727349216029758,5.031830888318036,4.81648794043572,4.959305436611175
1903,5.0763154,5.418697197226029,5.521479016454316,5.573003723367719,5.494443325996399
1555,6.1668377,6.673017978668213,6.559826505642829,6.370869159918383,6.424004969596862
1887,6.1360965,5.000944461351559,5.268582926982592,5.329958780385318,5.215874538421631
530,5.4519377,5.5294373512268065,5.589477876842109,5.465503406940036,5.615598788261414
1186,4.62312,4.727349216029758,4.480101892288407,4.486975919816346,4.430840768814087
1694,5.497469,5.810213982521951,5.175669039531991,5.353713889723892,5.2256150770187375
1795,5.1723804,5.000944461351559,4.906912081261042,5.008896293902979,4.84679239988327
1456,4.362989,3.4826591198260965,3.8738500414255337,3.9062326624090575,3.8070979595184324
1874,5.9723644,5.810213982521951,6.113519295895541,5.852077468723013,6.091275467872619
1031,3.815607,4.154252235868336,3.886913615394366,3.919365998652852,3.826484508514404
1646,7.2889223,7.347538702189922,7.382192760130664,7.291706285764397,7.370146417617798
552,7.6706266,7.347538702189922,7.569277908922502,7.5172765283637615,7.568212428092957
64,5.0624485,5.418697197226029,5.588597688396642,5.487039253457573,5.531624708175659
1030,3.5506096,4.154252235868336,3.7336668997772056,3.74115008416855,3.6830353355407714
94,4.5681596,4.631139145957099,4.702869129538748,4.614449213296906,4.641232521533966
1367,5.213962,5.000944461351559,5.232240465709856,5.3568658501873,5.321297678947449
274,4.585842,5.418697197226029,4.847199966446819,4.892058426014943,4.992548966407776
1683,4.4316087,4.631139145957099,4.493794709406938,4.6633309710277535,4.608625047206878
547,4.1803155,4.154252235868336,4.250266115709221,4.25145378197219,4.040154910087585
152,6.935122,6.366081981335656,6.697771705538095,6.611675157272618,6.7006040287017825
794,6.8301253,7.347538702189922,7.222139870259487,7.074469506221937,7.2764508914947506
290,5.2507377,4.727349216029758,4.600669471500737,4.610262322754194,4.590729081630707
1751,4.3154798,4.901353518168132,4.767012019007328,4.857589734755186,4.858638958930969
128,4.556141,4.901353518168132,4.756220287254836,4.95009471530689,4.808019902706146
1472,6.6997895,6.109795272350311,5.919181470526249,6.085901842738082,6.204721279144287
328,5.69793,6.654511034488678,6.207163472481191,6.269822952693794,6.184397015571594
1429,5.367565,5.0765927148901895,5.0590234393882145,5.137721233185752,5.1222237920761104
657,5.9846015,5.418697197226029,5.726713878447711,5.669823269676465,5.731393532752991
411,5.4333196,5.755098416255071,5.300901199488509,5.431972229136784,5.3545424222946165
453,7.7705154,7.347538702189922,7.566605966256869,7.484646157697052,7.655757641792297
1054,5.5802817,6.439341758159881,5.780953128346263,5.953163020028779,5.938692479133606
1263,4.234646,4.154252235868336,4.265823758676776,4.332182315630775,4.322241997718811
550,4.5492196,4.385700327378732,4.616955942660888,4.4634090094316115,4.549487960338593
659,6.464987,5.418697197226029,5.792108392758448,5.773717995569143,5.893120951652527
847,5.9106793,6.366081981335656,6.238874954245417,6.139258785640316,6.214881324768067
412,5.5955753,5.755098416255071,5.397126876991311,5.545389297607828,5.419885110855103
117,6.173176,6.673017978668213,6.711724145701953,6.809908655051402,6.712575263977051
1045,3.8676383,3.4826591198260965,4.004923103423932,3.9874874007050964,3.992050702571869
1625,4.3309455,5.418697197226029,5.214825838837279,5.631526707846255,5.134530987739563
1769,5.7917547,5.687571366628011,5.545888217432467,5.351378936514134,5.5268028903007504
1535,6.052223,5.755098416255071,5.8771768006419745,5.926820612060256,5.90151873588562
1271,4.760276,4.727349216029758,4.9033473602555775,4.934735436451986,4.981716258525848
1404,6.1620765,6.060304807580036,6.220308015386597,6.10953914926095,6.199059338569641
573,6.357625,6.366081981335656,6.43665294597135,6.335537285666587,6.455230875015259
1601,6.9946146,6.411947886149089,6.5292688187398475,6.7147073512509685,6.609567451477051
38,6.0731583,5.755098416255071,5.639958780264138,5.848421905257929,5.641629729270935
1619,3.976905,5.418697197226029,5.111867756661289,5.29426385655012,5.0702982950210576
1800,4.7108026,5.000944461351559,5.019542255716238,5.05048167366296,4.967080426216126
1659,7.508587,7.347538702189922,7.377381199734896,7.290243737861564,7.4100085592269895
423,5.4178686,5.000944461351559,5.583639764747923,4.916950140892703,5.167385048866272
874,4.0939918,4.901353518168132,4.938741784761959,4.700345802566612,4.851209893226623
1036,4.0705867,4.154252235868336,4.073990163325626,4.1009171476662605,3.9401517033576967
309,3.5678926,3.4826591198260965,3.7365807355289107,3.517065406125109,3.601164619922638
396,7.082465,7.52353048324585,6.661978428963088,7.162594356599092,6.956231737136841
1696,5.373399,5.418697197226029,5.11979086301097,5.211290004904068,5.203459420204163
919,6.075547,6.366081981335656,6.325967177549998,6.487982078415334,6.551158671379089
1468,7.266694,6.366081981335656,6.216845586945561,6.135854208746446,6.245383949279785
257,4.740893,4.154252235868336,4.4247033854508535,4.464626400223351,4.318994913101196
870,5.2712846,5.418697197226029,5.343089128009729,5.2894106282766264,5.266040525436401
603,4.659097,4.901353518168132,4.892597622555268,4.920851013784193,4.867556462287903
349,5.2410903,5.418697197226029,5.299461643196596,5.199074745222286,5.32397533416748
256,4.927236,4.154252235868336,4.3196638400050915,4.309676943283491,4.119533762931824
451,7.970892,7.347538702189922,7.512270013913274,7.4231392724931995,7.436825590133667
1563,4.6573634,5.418697197226029,5.429650171965014,5.309601722738033,5.394875922203064
901,4.475654,4.727349216029758,4.64489966788238,4.645460044810471,4.739712722301483
1689,4.9665213,4.901353518168132,4.763943502201164,5.0036428000002395,4.900421123504639
841,5.7088866,5.418697197226029,5.5775831616376745,5.7019484021048354,5.612432503700257
710,5.1939335,5.0765927148901895,5.599414188987469,5.4850363245987594,5.54569408416748
957,4.6689105,5.0765927148901895,5.133363942174362,5.148848309623722,5.210624260902405
177,5.0821285,4.727349216029758,5.061744222890977,5.164614601748945,4.93836942911148
239,4.8654013,5.0765927148901895,5.232419882859542,5.070007352742012,5.259059720039367
1316,5.267186,3.6408525705337524,4.399507947220702,4.3903701306514895,4.394034972190857
503,4.1741586,4.727349216029758,4.720325172917722,4.718054699784295,4.756512084007263
1880,6.525146,5.810213982521951,6.3239194363986035,6.4669010532069375,6.45307936668396
218,6.636771,5.810213982521951,5.503945982900061,5.322606870074727,5.4002055740356445
24,5.3649096,4.901353518168132,5.040568964841667,5.107296137725565,4.959293789863587
954,4.709502,5.0765927148901895,5.236728612173783,5.0652085977209715,5.195581240653992
159,6.772138,6.366081981335656,6.517846723421343,6.6264611132907785,6.593249135017395
1101,5.477073,5.418697197226029,5.43374302937962,5.364530503250159,5.369973447322845
1065,3.9765985,4.154252235868336,4.234021332851516,4.327254278159682,4.293916299343109
214,3.4989367,3.7859058678150177,3.8087267746925355,3.7557939949187658,3.8815564012527464
638,6.0385747,6.109795272350311,5.768551770846049,6.182822640932147,5.949316425323486
1029,4.3814154,4.385700327378732,3.994882073867669,3.7386834624913243,3.933534424304962
991,3.354676,4.154252235868336,4.145802860176965,4.196198300579037,4.155531756877899
1070,3.9747143,4.385700327378732,4.31193400099416,4.325027897767577,4.245178656578064
291,4.9367375,4.727349216029758,4.598683424159029,4.55115072368431,4.568250784873962
1334,4.695239,5.000944461351559,4.834221536034073,4.853998055319772,4.9093769788742065
670,4.8737226,4.154252235868336,4.457490750873513,4.487034603141731,4.361580498218537
285,4.271038,4.727349216029758,4.55221144865318,4.673676596585988,4.549199392795563
1049,3.8691237,4.154252235868336,4.0831254053733295,4.311187229677551,4.0456386041641235
1314,5.2081466,3.6408525705337524,4.341740890578946,4.3919485973096215,4.482500803470612
1479,6.3563933,6.366081981335656,6.1828882586486005,6.237174904217599,6.263574404716492
189,5.6505527,5.418697197226029,5.6481996778933174,5.7226789956976765,5.645830564498901
8,4.2201686,4.154252235868336,3.8029374631374586,3.845312498464968,3.773864438533783
1901,5.022699,5.418697197226029,5.5148276180639995,5.495875543317197,5.456709904670715
1425,6.6112986,6.867725917271206,6.739962426528098,6.544167064786557,6.692312846183777
1740,6.1918597,5.8319197568026455,5.8906023880966,5.8774214099020385,5.818786849975586
725,7.59066,7.347538702189922,7.017972070327282,6.977658732872303,7.027711691856385
1197,4.5665946,4.385700327378732,4.377992464981908,4.1959428569642885,4.152210028171539
1377,5.7109365,5.418697197226029,5.652010364559888,5.546531321369233,5.711507406234741
1412,5.219998,5.458745343344552,5.621781931604659,5.557439084200703,5.559881129264832
193,4.899807,5.000944461351559,4.806943522823678,4.953776568379909,4.851325595378876
1608,6.4564776,6.411947886149089,6.327271590180405,6.293384600972447,6.359631271362304
432,5.7946186,6.109795272350311,6.03165898659932,5.999451065802159,6.061341300010681
1720,6.9854636,5.810213982521951,6.173082879932343,6.223085015949982,6.179260354042054
1376,5.7006288,5.418697197226029,5.582960768440034,5.594033319325072,5.63644236087799
1235,7.327183,7.271153753454035,7.357842353628456,7.231819652104655,7.306661691665649
1823,6.9864635,6.92621431350708,6.833442571963581,6.742529484591069,6.7788286828994755
84,7.4006886,7.347538702189922,7.278761282432497,7.219950946653585,7.267736740112305
868,5.3330216,5.418697197226029,5.318875258263383,5.3041403716432445,5.2321010065078735
1773,5.79146,5.810213982521951,5.54329251434194,5.41055362559918,5.5804989671707155
644,5.622519,5.187842512130738,5.384622346300296,5.150536003032194,5.294716639518738
952,5.196856,4.727349216029758,4.620294518739089,4.791851391313163,4.672061352729798
302,7.4127727,7.347538702189922,7.35200087342446,7.2942903985447725,7.346897549629212
1516,4.908618,4.154252235868336,4.242141056536858,4.3184571873611075,4.2810065150260925
1150,6.011365,5.810213982521951,5.409897524466101,5.400939712491374,5.340073852539063
775,4.7753167,4.441968704524793,4.712576832882091,4.818933249787481,4.5753491854667665
944,6.249586,5.810213982521951,5.613865424300666,5.585111560828726,5.667056341171264
767,4.6822243,4.901353518168132,4.898658466264263,4.98883704623407,4.844546027183533
